,Unnamed: 0,height,img_name,label,width,x,y,Path
1741,1741,0,c0846.mha,0,0,0,0,/proccessed_data/images/c0846.mha
1742,1742,0,c0847.mha,0,0,0,0,/proccessed_data/images/c0847.mha
1743,1743,0,c0850.mha,0,0,0,0,/proccessed_data/images/c0850.mha
1747,1747,0,c0873.mha,0,0,0,0,/proccessed_data/images/c0873.mha
1749,1749,0,c0883.mha,0,0,0,0,/proccessed_data/images/c0883.mha
1751,1751,0,c0900.mha,0,0,0,0,/proccessed_data/images/c0900.mha
1752,1752,0,c0902.mha,0,0,0,0,/proccessed_data/images/c0902.mha
1755,1755,0,c0907.mha,0,0,0,0,/proccessed_data/images/c0907.mha
1756,1756,0,c0914.mha,0,0,0,0,/proccessed_data/images/c0914.mha
1757,1757,0,c0915.mha,0,0,0,0,/proccessed_data/images/c0915.mha
1758,1758,0,c0916.mha,0,0,0,0,/proccessed_data/images/c0916.mha
1759,1759,0,c0917.mha,0,0,0,0,/proccessed_data/images/c0917.mha
1761,1761,0,c0922.mha,0,0,0,0,/proccessed_data/images/c0922.mha
1763,1763,0,c0926.mha,0,0,0,0,/proccessed_data/images/c0926.mha
1764,1764,0,c0928.mha,0,0,0,0,/proccessed_data/images/c0928.mha
1765,1765,0,c0929.mha,0,0,0,0,/proccessed_data/images/c0929.mha
1766,1766,0,c0930.mha,0,0,0,0,/proccessed_data/images/c0930.mha
1767,1767,0,c0931.mha,0,0,0,0,/proccessed_data/images/c0931.mha
1769,1769,0,c0937.mha,0,0,0,0,/proccessed_data/images/c0937.mha
1770,1770,0,c0942.mha,0,0,0,0,/proccessed_data/images/c0942.mha
1771,1771,0,c0947.mha,0,0,0,0,/proccessed_data/images/c0947.mha
1772,1772,0,c0950.mha,0,0,0,0,/proccessed_data/images/c0950.mha
1773,1773,0,c0952.mha,0,0,0,0,/proccessed_data/images/c0952.mha
1774,1774,0,c0954.mha,0,0,0,0,/proccessed_data/images/c0954.mha
1775,1775,0,c0959.mha,0,0,0,0,/proccessed_data/images/c0959.mha
1776,1776,0,c0962.mha,0,0,0,0,/proccessed_data/images/c0962.mha
1777,1777,0,c0963.mha,0,0,0,0,/proccessed_data/images/c0963.mha
1778,1778,0,c0964.mha,0,0,0,0,/proccessed_data/images/c0964.mha
1779,1779,0,c0965.mha,0,0,0,0,/proccessed_data/images/c0965.mha
1781,1781,0,c0969.mha,0,0,0,0,/proccessed_data/images/c0969.mha
1782,1782,0,c0970.mha,0,0,0,0,/proccessed_data/images/c0970.mha
1783,1783,0,c0978.mha,0,0,0,0,/proccessed_data/images/c0978.mha
1785,1785,0,c0984.mha,0,0,0,0,/proccessed_data/images/c0984.mha
1786,1786,0,c0987.mha,0,0,0,0,/proccessed_data/images/c0987.mha
1787,1787,0,c0989.mha,0,0,0,0,/proccessed_data/images/c0989.mha
1788,1788,0,c0992.mha,0,0,0,0,/proccessed_data/images/c0992.mha
1789,1789,0,c0994.mha,0,0,0,0,/proccessed_data/images/c0994.mha
1790,1790,0,c0996.mha,0,0,0,0,/proccessed_data/images/c0996.mha
1791,1791,0,c0997.mha,0,0,0,0,/proccessed_data/images/c0997.mha
1794,1794,0,c1007.mha,0,0,0,0,/proccessed_data/images/c1007.mha
1795,1795,0,c1008.mha,0,0,0,0,/proccessed_data/images/c1008.mha
1796,1796,0,c1011.mha,0,0,0,0,/proccessed_data/images/c1011.mha
1797,1797,0,c1018.mha,0,0,0,0,/proccessed_data/images/c1018.mha
1798,1798,0,c1023.mha,0,0,0,0,/proccessed_data/images/c1023.mha
1799,1799,0,c1026.mha,0,0,0,0,/proccessed_data/images/c1026.mha
1800,1800,0,c1027.mha,0,0,0,0,/proccessed_data/images/c1027.mha
1801,1801,0,c1032.mha,0,0,0,0,/proccessed_data/images/c1032.mha
1802,1802,0,c1035.mha,0,0,0,0,/proccessed_data/images/c1035.mha
1803,1803,0,c1036.mha,0,0,0,0,/proccessed_data/images/c1036.mha
1805,1805,0,c1045.mha,0,0,0,0,/proccessed_data/images/c1045.mha
1806,1806,0,c1046.mha,0,0,0,0,/proccessed_data/images/c1046.mha
1807,1807,0,c1052.mha,0,0,0,0,/proccessed_data/images/c1052.mha
1808,1808,0,c1059.mha,0,0,0,0,/proccessed_data/images/c1059.mha
1810,1810,0,c1063.mha,0,0,0,0,/proccessed_data/images/c1063.mha
1811,1811,0,c1071.mha,0,0,0,0,/proccessed_data/images/c1071.mha
1812,1812,0,c1076.mha,0,0,0,0,/proccessed_data/images/c1076.mha
1813,1813,0,c1088.mha,0,0,0,0,/proccessed_data/images/c1088.mha
1815,1815,0,c1091.mha,0,0,0,0,/proccessed_data/images/c1091.mha
1816,1816,0,c1092.mha,0,0,0,0,/proccessed_data/images/c1092.mha
1817,1817,0,c1097.mha,0,0,0,0,/proccessed_data/images/c1097.mha
1818,1818,0,c1098.mha,0,0,0,0,/proccessed_data/images/c1098.mha
1820,1820,0,c1102.mha,0,0,0,0,/proccessed_data/images/c1102.mha
1822,1822,0,c1110.mha,0,0,0,0,/proccessed_data/images/c1110.mha
1823,1823,0,c1111.mha,0,0,0,0,/proccessed_data/images/c1111.mha
1824,1824,0,c1112.mha,0,0,0,0,/proccessed_data/images/c1112.mha
1825,1825,0,c1123.mha,0,0,0,0,/proccessed_data/images/c1123.mha
1826,1826,0,c1125.mha,0,0,0,0,/proccessed_data/images/c1125.mha
1827,1827,0,c1128.mha,0,0,0,0,/proccessed_data/images/c1128.mha
1829,1829,0,c1130.mha,0,0,0,0,/proccessed_data/images/c1130.mha
1831,1831,0,c1136.mha,0,0,0,0,/proccessed_data/images/c1136.mha
1832,1832,0,c1139.mha,0,0,0,0,/proccessed_data/images/c1139.mha
1833,1833,0,c1144.mha,0,0,0,0,/proccessed_data/images/c1144.mha
1834,1834,0,c1145.mha,0,0,0,0,/proccessed_data/images/c1145.mha
1835,1835,0,c1152.mha,0,0,0,0,/proccessed_data/images/c1152.mha
1836,1836,0,c1154.mha,0,0,0,0,/proccessed_data/images/c1154.mha
1838,1838,0,c1161.mha,0,0,0,0,/proccessed_data/images/c1161.mha
1839,1839,0,c1164.mha,0,0,0,0,/proccessed_data/images/c1164.mha
1841,1841,0,c1175.mha,0,0,0,0,/proccessed_data/images/c1175.mha
1842,1842,0,c1176.mha,0,0,0,0,/proccessed_data/images/c1176.mha
1843,1843,0,c1178.mha,0,0,0,0,/proccessed_data/images/c1178.mha
1844,1844,0,c1199.mha,0,0,0,0,/proccessed_data/images/c1199.mha
1845,1845,0,c1201.mha,0,0,0,0,/proccessed_data/images/c1201.mha
1846,1846,0,c1204.mha,0,0,0,0,/proccessed_data/images/c1204.mha
1848,1848,0,c1208.mha,0,0,0,0,/proccessed_data/images/c1208.mha
1850,1850,0,c1218.mha,0,0,0,0,/proccessed_data/images/c1218.mha
1852,1852,0,c1236.mha,0,0,0,0,/proccessed_data/images/c1236.mha
1854,1854,0,c1240.mha,0,0,0,0,/proccessed_data/images/c1240.mha
1855,1855,0,c1244.mha,0,0,0,0,/proccessed_data/images/c1244.mha
1856,1856,0,c1251.mha,0,0,0,0,/proccessed_data/images/c1251.mha
1859,1859,0,c1259.mha,0,0,0,0,/proccessed_data/images/c1259.mha
1860,1860,0,c1262.mha,0,0,0,0,/proccessed_data/images/c1262.mha
1861,1861,0,c1267.mha,0,0,0,0,/proccessed_data/images/c1267.mha
1862,1862,0,c1272.mha,0,0,0,0,/proccessed_data/images/c1272.mha
1865,1865,0,c1281.mha,0,0,0,0,/proccessed_data/images/c1281.mha
1866,1866,0,c1285.mha,0,0,0,0,/proccessed_data/images/c1285.mha
1867,1867,0,c1286.mha,0,0,0,0,/proccessed_data/images/c1286.mha
1868,1868,0,c1287.mha,0,0,0,0,/proccessed_data/images/c1287.mha
1869,1869,0,c1290.mha,0,0,0,0,/proccessed_data/images/c1290.mha
1870,1870,0,c1298.mha,0,0,0,0,/proccessed_data/images/c1298.mha
1871,1871,0,c1300.mha,0,0,0,0,/proccessed_data/images/c1300.mha
1872,1872,0,c1303.mha,0,0,0,0,/proccessed_data/images/c1303.mha
1873,1873,0,c1305.mha,0,0,0,0,/proccessed_data/images/c1305.mha
1874,1874,0,c1306.mha,0,0,0,0,/proccessed_data/images/c1306.mha
1876,1876,0,c1315.mha,0,0,0,0,/proccessed_data/images/c1315.mha
1877,1877,0,c1324.mha,0,0,0,0,/proccessed_data/images/c1324.mha
1878,1878,0,c1325.mha,0,0,0,0,/proccessed_data/images/c1325.mha
1879,1879,0,c1327.mha,0,0,0,0,/proccessed_data/images/c1327.mha
1880,1880,0,c1330.mha,0,0,0,0,/proccessed_data/images/c1330.mha
1881,1881,0,c1334.mha,0,0,0,0,/proccessed_data/images/c1334.mha
1882,1882,0,c1335.mha,0,0,0,0,/proccessed_data/images/c1335.mha
1883,1883,0,c1342.mha,0,0,0,0,/proccessed_data/images/c1342.mha
1884,1884,0,c1348.mha,0,0,0,0,/proccessed_data/images/c1348.mha
1885,1885,0,c1349.mha,0,0,0,0,/proccessed_data/images/c1349.mha
1886,1886,0,c1350.mha,0,0,0,0,/proccessed_data/images/c1350.mha
1887,1887,0,c1356.mha,0,0,0,0,/proccessed_data/images/c1356.mha
1889,1889,0,c1367.mha,0,0,0,0,/proccessed_data/images/c1367.mha
1891,1891,0,c1370.mha,0,0,0,0,/proccessed_data/images/c1370.mha
1892,1892,0,c1372.mha,0,0,0,0,/proccessed_data/images/c1372.mha
1893,1893,0,c1376.mha,0,0,0,0,/proccessed_data/images/c1376.mha
1895,1895,0,c1380.mha,0,0,0,0,/proccessed_data/images/c1380.mha
1896,1896,0,c1381.mha,0,0,0,0,/proccessed_data/images/c1381.mha
1898,1898,0,c1389.mha,0,0,0,0,/proccessed_data/images/c1389.mha
1900,1900,0,c1397.mha,0,0,0,0,/proccessed_data/images/c1397.mha
1901,1901,0,c1399.mha,0,0,0,0,/proccessed_data/images/c1399.mha
1902,1902,0,c1400.mha,0,0,0,0,/proccessed_data/images/c1400.mha
1904,1904,0,c1415.mha,0,0,0,0,/proccessed_data/images/c1415.mha
1905,1905,0,c1417.mha,0,0,0,0,/proccessed_data/images/c1417.mha
1906,1906,0,c1422.mha,0,0,0,0,/proccessed_data/images/c1422.mha
1907,1907,0,c1424.mha,0,0,0,0,/proccessed_data/images/c1424.mha
1909,1909,0,c1429.mha,0,0,0,0,/proccessed_data/images/c1429.mha
1910,1910,0,c1433.mha,0,0,0,0,/proccessed_data/images/c1433.mha
1911,1911,0,c1435.mha,0,0,0,0,/proccessed_data/images/c1435.mha
1912,1912,0,c1438.mha,0,0,0,0,/proccessed_data/images/c1438.mha
1915,1915,0,c1445.mha,0,0,0,0,/proccessed_data/images/c1445.mha
1917,1917,0,c1448.mha,0,0,0,0,/proccessed_data/images/c1448.mha
1918,1918,0,c1449.mha,0,0,0,0,/proccessed_data/images/c1449.mha
1919,1919,0,c1450.mha,0,0,0,0,/proccessed_data/images/c1450.mha
1922,1922,0,c1455.mha,0,0,0,0,/proccessed_data/images/c1455.mha
1923,1923,0,c1456.mha,0,0,0,0,/proccessed_data/images/c1456.mha
1924,1924,0,c1459.mha,0,0,0,0,/proccessed_data/images/c1459.mha
1925,1925,0,c1466.mha,0,0,0,0,/proccessed_data/images/c1466.mha
1926,1926,0,c1469.mha,0,0,0,0,/proccessed_data/images/c1469.mha
1927,1927,0,c1470.mha,0,0,0,0,/proccessed_data/images/c1470.mha
1928,1928,0,c1473.mha,0,0,0,0,/proccessed_data/images/c1473.mha
1929,1929,0,c1477.mha,0,0,0,0,/proccessed_data/images/c1477.mha
1930,1930,0,c1487.mha,0,0,0,0,/proccessed_data/images/c1487.mha
1931,1931,0,c1488.mha,0,0,0,0,/proccessed_data/images/c1488.mha
1933,1933,0,c1492.mha,0,0,0,0,/proccessed_data/images/c1492.mha
1934,1934,0,c1494.mha,0,0,0,0,/proccessed_data/images/c1494.mha
1935,1935,0,c1495.mha,0,0,0,0,/proccessed_data/images/c1495.mha
1936,1936,0,c1500.mha,0,0,0,0,/proccessed_data/images/c1500.mha
1939,1939,0,c1513.mha,0,0,0,0,/proccessed_data/images/c1513.mha
1940,1940,0,c1514.mha,0,0,0,0,/proccessed_data/images/c1514.mha
1941,1941,0,c1515.mha,0,0,0,0,/proccessed_data/images/c1515.mha
1942,1942,0,c1516.mha,0,0,0,0,/proccessed_data/images/c1516.mha
1943,1943,0,c1517.mha,0,0,0,0,/proccessed_data/images/c1517.mha
1944,1944,0,c1519.mha,0,0,0,0,/proccessed_data/images/c1519.mha
1945,1945,0,c1522.mha,0,0,0,0,/proccessed_data/images/c1522.mha
1946,1946,0,c1525.mha,0,0,0,0,/proccessed_data/images/c1525.mha
1947,1947,0,c1533.mha,0,0,0,0,/proccessed_data/images/c1533.mha
1948,1948,0,c1538.mha,0,0,0,0,/proccessed_data/images/c1538.mha
1949,1949,0,c1544.mha,0,0,0,0,/proccessed_data/images/c1544.mha
1950,1950,0,c1546.mha,0,0,0,0,/proccessed_data/images/c1546.mha
1951,1951,0,c1547.mha,0,0,0,0,/proccessed_data/images/c1547.mha
1952,1952,0,c1549.mha,0,0,0,0,/proccessed_data/images/c1549.mha
1956,1956,0,c1563.mha,0,0,0,0,/proccessed_data/images/c1563.mha
1957,1957,0,c1574.mha,0,0,0,0,/proccessed_data/images/c1574.mha
1959,1959,0,c1579.mha,0,0,0,0,/proccessed_data/images/c1579.mha
1963,1963,0,c1602.mha,0,0,0,0,/proccessed_data/images/c1602.mha
1964,1964,0,c1604.mha,0,0,0,0,/proccessed_data/images/c1604.mha
1966,1966,0,c1611.mha,0,0,0,0,/proccessed_data/images/c1611.mha
1969,1969,0,c1627.mha,0,0,0,0,/proccessed_data/images/c1627.mha
1970,1970,0,c1628.mha,0,0,0,0,/proccessed_data/images/c1628.mha
1971,1971,0,c1637.mha,0,0,0,0,/proccessed_data/images/c1637.mha
1972,1972,0,c1638.mha,0,0,0,0,/proccessed_data/images/c1638.mha
1973,1973,0,c1646.mha,0,0,0,0,/proccessed_data/images/c1646.mha
1974,1974,0,c1648.mha,0,0,0,0,/proccessed_data/images/c1648.mha
1975,1975,0,c1655.mha,0,0,0,0,/proccessed_data/images/c1655.mha
1977,1977,0,c1658.mha,0,0,0,0,/proccessed_data/images/c1658.mha
1979,1979,0,c1661.mha,0,0,0,0,/proccessed_data/images/c1661.mha
1980,1980,0,c1666.mha,0,0,0,0,/proccessed_data/images/c1666.mha
1981,1981,0,c1669.mha,0,0,0,0,/proccessed_data/images/c1669.mha
1982,1982,0,c1671.mha,0,0,0,0,/proccessed_data/images/c1671.mha
1984,1984,0,c1674.mha,0,0,0,0,/proccessed_data/images/c1674.mha
1985,1985,0,c1679.mha,0,0,0,0,/proccessed_data/images/c1679.mha
1986,1986,0,c1683.mha,0,0,0,0,/proccessed_data/images/c1683.mha
1987,1987,0,c1684.mha,0,0,0,0,/proccessed_data/images/c1684.mha
1988,1988,0,c1690.mha,0,0,0,0,/proccessed_data/images/c1690.mha
1989,1989,0,c1692.mha,0,0,0,0,/proccessed_data/images/c1692.mha
1990,1990,0,c1693.mha,0,0,0,0,/proccessed_data/images/c1693.mha
1991,1991,0,c1697.mha,0,0,0,0,/proccessed_data/images/c1697.mha
1992,1992,0,c1698.mha,0,0,0,0,/proccessed_data/images/c1698.mha
1993,1993,0,c1701.mha,0,0,0,0,/proccessed_data/images/c1701.mha
1994,1994,0,c1703.mha,0,0,0,0,/proccessed_data/images/c1703.mha
1995,1995,0,c1707.mha,0,0,0,0,/proccessed_data/images/c1707.mha
1997,1997,0,c1711.mha,0,0,0,0,/proccessed_data/images/c1711.mha
1998,1998,0,c1713.mha,0,0,0,0,/proccessed_data/images/c1713.mha
2000,2000,0,c1716.mha,0,0,0,0,/proccessed_data/images/c1716.mha
2001,2001,0,c1718.mha,0,0,0,0,/proccessed_data/images/c1718.mha
2002,2002,0,c1720.mha,0,0,0,0,/proccessed_data/images/c1720.mha
2003,2003,0,c1725.mha,0,0,0,0,/proccessed_data/images/c1725.mha
2004,2004,0,c1728.mha,0,0,0,0,/proccessed_data/images/c1728.mha
2005,2005,0,c1732.mha,0,0,0,0,/proccessed_data/images/c1732.mha
2006,2006,0,c1740.mha,0,0,0,0,/proccessed_data/images/c1740.mha
2007,2007,0,c1742.mha,0,0,0,0,/proccessed_data/images/c1742.mha
2008,2008,0,c1743.mha,0,0,0,0,/proccessed_data/images/c1743.mha
2009,2009,0,c1747.mha,0,0,0,0,/proccessed_data/images/c1747.mha
2011,2011,0,c1759.mha,0,0,0,0,/proccessed_data/images/c1759.mha
2013,2013,0,c1765.mha,0,0,0,0,/proccessed_data/images/c1765.mha
2015,2015,0,c1770.mha,0,0,0,0,/proccessed_data/images/c1770.mha
2017,2017,0,c1780.mha,0,0,0,0,/proccessed_data/images/c1780.mha
2019,2019,0,c1785.mha,0,0,0,0,/proccessed_data/images/c1785.mha
2022,2022,0,c1803.mha,0,0,0,0,/proccessed_data/images/c1803.mha
2024,2024,0,c1812.mha,0,0,0,0,/proccessed_data/images/c1812.mha
2025,2025,0,c1814.mha,0,0,0,0,/proccessed_data/images/c1814.mha
2027,2027,0,c1823.mha,0,0,0,0,/proccessed_data/images/c1823.mha
2028,2028,0,c1824.mha,0,0,0,0,/proccessed_data/images/c1824.mha
2029,2029,0,c1825.mha,0,0,0,0,/proccessed_data/images/c1825.mha
2030,2030,0,c1826.mha,0,0,0,0,/proccessed_data/images/c1826.mha
2031,2031,0,c1828.mha,0,0,0,0,/proccessed_data/images/c1828.mha
2032,2032,0,c1832.mha,0,0,0,0,/proccessed_data/images/c1832.mha
2033,2033,0,c1834.mha,0,0,0,0,/proccessed_data/images/c1834.mha
2034,2034,0,c1837.mha,0,0,0,0,/proccessed_data/images/c1837.mha
2035,2035,0,c1843.mha,0,0,0,0,/proccessed_data/images/c1843.mha
2036,2036,0,c1844.mha,0,0,0,0,/proccessed_data/images/c1844.mha
2038,2038,0,c1847.mha,0,0,0,0,/proccessed_data/images/c1847.mha
2039,2039,0,c1855.mha,0,0,0,0,/proccessed_data/images/c1855.mha
2040,2040,0,c1864.mha,0,0,0,0,/proccessed_data/images/c1864.mha
2041,2041,0,c1865.mha,0,0,0,0,/proccessed_data/images/c1865.mha
2042,2042,0,c1869.mha,0,0,0,0,/proccessed_data/images/c1869.mha
2045,2045,0,c1884.mha,0,0,0,0,/proccessed_data/images/c1884.mha
2046,2046,0,c1885.mha,0,0,0,0,/proccessed_data/images/c1885.mha
2047,2047,0,c1890.mha,0,0,0,0,/proccessed_data/images/c1890.mha
2048,2048,0,c1892.mha,0,0,0,0,/proccessed_data/images/c1892.mha
2049,2049,0,c1894.mha,0,0,0,0,/proccessed_data/images/c1894.mha
2050,2050,0,c1895.mha,0,0,0,0,/proccessed_data/images/c1895.mha
2051,2051,0,c1897.mha,0,0,0,0,/proccessed_data/images/c1897.mha
2052,2052,0,c1898.mha,0,0,0,0,/proccessed_data/images/c1898.mha
2053,2053,0,c1901.mha,0,0,0,0,/proccessed_data/images/c1901.mha
2055,2055,0,c1912.mha,0,0,0,0,/proccessed_data/images/c1912.mha
2056,2056,0,c1914.mha,0,0,0,0,/proccessed_data/images/c1914.mha
2057,2057,0,c1922.mha,0,0,0,0,/proccessed_data/images/c1922.mha
2058,2058,0,c1923.mha,0,0,0,0,/proccessed_data/images/c1923.mha
2059,2059,0,c1927.mha,0,0,0,0,/proccessed_data/images/c1927.mha
2060,2060,0,c1928.mha,0,0,0,0,/proccessed_data/images/c1928.mha
2061,2061,0,c1941.mha,0,0,0,0,/proccessed_data/images/c1941.mha
2062,2062,0,c1945.mha,0,0,0,0,/proccessed_data/images/c1945.mha
2063,2063,0,c1947.mha,0,0,0,0,/proccessed_data/images/c1947.mha
2064,2064,0,c1950.mha,0,0,0,0,/proccessed_data/images/c1950.mha
2066,2066,0,c1960.mha,0,0,0,0,/proccessed_data/images/c1960.mha
2067,2067,0,c1964.mha,0,0,0,0,/proccessed_data/images/c1964.mha
2068,2068,0,c1969.mha,0,0,0,0,/proccessed_data/images/c1969.mha
2069,2069,0,c1970.mha,0,0,0,0,/proccessed_data/images/c1970.mha
2071,2071,0,c1975.mha,0,0,0,0,/proccessed_data/images/c1975.mha
2073,2073,0,c1989.mha,0,0,0,0,/proccessed_data/images/c1989.mha
2074,2074,0,c1990.mha,0,0,0,0,/proccessed_data/images/c1990.mha
2075,2075,0,c1995.mha,0,0,0,0,/proccessed_data/images/c1995.mha
2076,2076,0,c1996.mha,0,0,0,0,/proccessed_data/images/c1996.mha
2077,2077,0,c1997.mha,0,0,0,0,/proccessed_data/images/c1997.mha
2078,2078,0,c2002.mha,0,0,0,0,/proccessed_data/images/c2002.mha
2079,2079,0,c2004.mha,0,0,0,0,/proccessed_data/images/c2004.mha
2080,2080,0,c2011.mha,0,0,0,0,/proccessed_data/images/c2011.mha
2081,2081,0,c2014.mha,0,0,0,0,/proccessed_data/images/c2014.mha
2082,2082,0,c2018.mha,0,0,0,0,/proccessed_data/images/c2018.mha
2083,2083,0,c2022.mha,0,0,0,0,/proccessed_data/images/c2022.mha
2085,2085,0,c2036.mha,0,0,0,0,/proccessed_data/images/c2036.mha
2086,2086,0,c2037.mha,0,0,0,0,/proccessed_data/images/c2037.mha
2087,2087,0,c2040.mha,0,0,0,0,/proccessed_data/images/c2040.mha
2088,2088,0,c2042.mha,0,0,0,0,/proccessed_data/images/c2042.mha
2089,2089,0,c2049.mha,0,0,0,0,/proccessed_data/images/c2049.mha
2090,2090,0,c2051.mha,0,0,0,0,/proccessed_data/images/c2051.mha
2091,2091,0,c2057.mha,0,0,0,0,/proccessed_data/images/c2057.mha
2092,2092,0,c2060.mha,0,0,0,0,/proccessed_data/images/c2060.mha
2093,2093,0,c2061.mha,0,0,0,0,/proccessed_data/images/c2061.mha
2094,2094,0,c2065.mha,0,0,0,0,/proccessed_data/images/c2065.mha
2096,2096,0,c2078.mha,0,0,0,0,/proccessed_data/images/c2078.mha
2097,2097,0,c2081.mha,0,0,0,0,/proccessed_data/images/c2081.mha
2098,2098,0,c2084.mha,0,0,0,0,/proccessed_data/images/c2084.mha
2100,2100,0,c2093.mha,0,0,0,0,/proccessed_data/images/c2093.mha
2101,2101,0,c2098.mha,0,0,0,0,/proccessed_data/images/c2098.mha
2102,2102,0,c2107.mha,0,0,0,0,/proccessed_data/images/c2107.mha
2103,2103,0,c2108.mha,0,0,0,0,/proccessed_data/images/c2108.mha
2104,2104,0,c2111.mha,0,0,0,0,/proccessed_data/images/c2111.mha
2106,2106,0,c2115.mha,0,0,0,0,/proccessed_data/images/c2115.mha
2107,2107,0,c2116.mha,0,0,0,0,/proccessed_data/images/c2116.mha
2108,2108,0,c2129.mha,0,0,0,0,/proccessed_data/images/c2129.mha
2109,2109,0,c2136.mha,0,0,0,0,/proccessed_data/images/c2136.mha
2112,2112,0,c2140.mha,0,0,0,0,/proccessed_data/images/c2140.mha
2113,2113,0,c2141.mha,0,0,0,0,/proccessed_data/images/c2141.mha
2115,2115,0,c2152.mha,0,0,0,0,/proccessed_data/images/c2152.mha
2116,2116,0,c2155.mha,0,0,0,0,/proccessed_data/images/c2155.mha
2118,2118,0,c2161.mha,0,0,0,0,/proccessed_data/images/c2161.mha
2119,2119,0,c2162.mha,0,0,0,0,/proccessed_data/images/c2162.mha
2123,2123,0,c2179.mha,0,0,0,0,/proccessed_data/images/c2179.mha
2124,2124,0,c2187.mha,0,0,0,0,/proccessed_data/images/c2187.mha
2127,2127,0,c2197.mha,0,0,0,0,/proccessed_data/images/c2197.mha
2128,2128,0,c2200.mha,0,0,0,0,/proccessed_data/images/c2200.mha
2129,2129,0,c2204.mha,0,0,0,0,/proccessed_data/images/c2204.mha
2131,2131,0,c2209.mha,0,0,0,0,/proccessed_data/images/c2209.mha
2132,2132,0,c2211.mha,0,0,0,0,/proccessed_data/images/c2211.mha
2133,2133,0,c2212.mha,0,0,0,0,/proccessed_data/images/c2212.mha
2134,2134,0,c2214.mha,0,0,0,0,/proccessed_data/images/c2214.mha
2136,2136,0,c2222.mha,0,0,0,0,/proccessed_data/images/c2222.mha
2137,2137,0,c2227.mha,0,0,0,0,/proccessed_data/images/c2227.mha
2139,2139,0,c2236.mha,0,0,0,0,/proccessed_data/images/c2236.mha
2141,2141,0,c2240.mha,0,0,0,0,/proccessed_data/images/c2240.mha
2142,2142,0,c2241.mha,0,0,0,0,/proccessed_data/images/c2241.mha
2144,2144,0,c2246.mha,0,0,0,0,/proccessed_data/images/c2246.mha
2145,2145,0,c2247.mha,0,0,0,0,/proccessed_data/images/c2247.mha
2146,2146,0,c2248.mha,0,0,0,0,/proccessed_data/images/c2248.mha
2148,2148,0,c2254.mha,0,0,0,0,/proccessed_data/images/c2254.mha
2149,2149,0,c2255.mha,0,0,0,0,/proccessed_data/images/c2255.mha
2150,2150,0,c2257.mha,0,0,0,0,/proccessed_data/images/c2257.mha
2151,2151,0,c2259.mha,0,0,0,0,/proccessed_data/images/c2259.mha
2152,2152,0,c2260.mha,0,0,0,0,/proccessed_data/images/c2260.mha
2153,2153,0,c2262.mha,0,0,0,0,/proccessed_data/images/c2262.mha
2154,2154,0,c2267.mha,0,0,0,0,/proccessed_data/images/c2267.mha
2155,2155,0,c2269.mha,0,0,0,0,/proccessed_data/images/c2269.mha
2156,2156,0,c2273.mha,0,0,0,0,/proccessed_data/images/c2273.mha
2157,2157,0,c2275.mha,0,0,0,0,/proccessed_data/images/c2275.mha
2158,2158,0,c2281.mha,0,0,0,0,/proccessed_data/images/c2281.mha
2159,2159,0,c2282.mha,0,0,0,0,/proccessed_data/images/c2282.mha
2160,2160,0,c2284.mha,0,0,0,0,/proccessed_data/images/c2284.mha
2162,2162,0,c2290.mha,0,0,0,0,/proccessed_data/images/c2290.mha
2163,2163,0,c2293.mha,0,0,0,0,/proccessed_data/images/c2293.mha
2165,2165,0,c2297.mha,0,0,0,0,/proccessed_data/images/c2297.mha
2167,2167,0,c2302.mha,0,0,0,0,/proccessed_data/images/c2302.mha
2168,2168,0,c2306.mha,0,0,0,0,/proccessed_data/images/c2306.mha
2169,2169,0,c2312.mha,0,0,0,0,/proccessed_data/images/c2312.mha
2170,2170,0,c2318.mha,0,0,0,0,/proccessed_data/images/c2318.mha
2171,2171,0,c2319.mha,0,0,0,0,/proccessed_data/images/c2319.mha
2173,2173,0,c2321.mha,0,0,0,0,/proccessed_data/images/c2321.mha
2174,2174,0,c2323.mha,0,0,0,0,/proccessed_data/images/c2323.mha
2175,2175,0,c2325.mha,0,0,0,0,/proccessed_data/images/c2325.mha
2176,2176,0,c2326.mha,0,0,0,0,/proccessed_data/images/c2326.mha
2177,2177,0,c2333.mha,0,0,0,0,/proccessed_data/images/c2333.mha
2179,2179,0,c2346.mha,0,0,0,0,/proccessed_data/images/c2346.mha
2180,2180,0,c2349.mha,0,0,0,0,/proccessed_data/images/c2349.mha
2181,2181,0,c2356.mha,0,0,0,0,/proccessed_data/images/c2356.mha
2182,2182,0,c2358.mha,0,0,0,0,/proccessed_data/images/c2358.mha
